energy_PTB7	beta_PTB7	delta_PTB7
45.433044	0.02724919766863347	0.0694272893925181
45.547485	0.0270457293510014	0.06907490385604169
45.661926	0.02684395060852419	0.06872766302031182
45.776367	0.02664384932326682	0.06838465107994919
45.890808	0.02644541050467644	0.06804505119088028
46.005249	0.02625021299172597	0.06770835841961133
46.11969	0.02605710218646788	0.06737622128226345
46.234131	0.02586557982944004	0.06704761982865917
46.348572	0.02567562864547754	0.06672218400276482
46.463013	0.02548723256602999	0.06639962998627089
46.577454	0.02530037697747777	0.06607963882566159
46.691895	0.02511560019089227	0.0657613372912333
46.806335	0.02493374914682926	0.06544653954540344
46.920776	0.02475337459218623	0.06513486479460437
47.035217	0.02457445283826381	0.06482592208314868
47.149658	0.02439697842356127	0.06451949250171993
47.264099	0.02422093417596203	0.06421536642530734
47.37854	0.02404630279722957	0.06391321962880635
47.492981	0.02387433202156185	0.06361263545675042
47.607422	0.02370431353529366	0.06331541196470163
47.721863	0.02353565046719716	0.06302077611075574
47.836304	0.02336832677488786	0.06272850226461227
47.950745	0.02320233378744934	0.06243842907671664
48.065186	0.0230376517590116	0.0621504029550962
48.179626	0.02287427232620401	0.06186404512029976
48.294067	0.02271334498886493	0.06157975451011168
48.408508	0.02255370023286514	0.06129803970975535
48.522949	0.02239530911562648	0.0610185021219277
48.63739	0.02223815547466876	0.06074101431956849
48.751831	0.02208223108634598	0.06046547086259661
48.980713	0.02177410088035563	0.0599196872953742
49.095154	0.02162227757713146	0.05964956460873008
49.209595	0.02147162823219359	0.05938135996507391
49.438477	0.02117380930820379	0.05885017620441784
49.667358	0.0208805584446878	0.05832523067797155
49.781799	0.02073601252304268	0.05806422515463656
49.89624	0.0205937446268074	0.05780548802725252
50.125122	0.02031244011321259	0.0572938009135217
50.354004	0.02003539026376334	0.05678859084066152
50.582886	0.01976283431362318	0.05628826173523918
50.811768	0.01949693415593478	0.055794665809116
51.040649	0.01923499783380603	0.05530767739727083
51.269531	0.01897695138019442	0.05482614918873018
51.383972	0.0188494805802933	0.05458674370692102
51.498413	0.01872420838307234	0.05434888692912484
51.727295	0.01847644890875764	0.05387835118250806
51.956177	0.01823231847760893	0.05341317136926763
52.185059	0.01799175146563445	0.05295215892242095
52.41394	0.01775704516616428	0.05249518798007195
52.642822	0.01752596915399347	0.05204334353742096
52.871704	0.01729822135997218	0.05159434995248917
52.986145	0.0171855766110985	0.05136966223180488
53.043365	0.01712955729614577	0.05125606154232334
53.100586	0.01707713004423042	0.05114218336656035
53.215027	0.0169738032999632	0.05091974192138273
53.329468	0.01687120502910466	0.05070038256811939
53.55835	0.01666816771440664	0.05026758921607179
53.787231	0.01646797120992864	0.04984004632572689
53.901672	0.01636891984453077	0.0496261493254046
54.016113	0.01627600402889291	0.04941334338515524
54.130554	0.01618408076415254	0.04920491124944777
54.244995	0.01609278849491337	0.04899902684388854
54.473877	0.01591206982252831	0.04859342229934149
54.702759	0.01573380393836923	0.04819481664492192
54.931641	0.01555875250529953	0.04780226325970906
55.160522	0.01538646743688433	0.04741649595485563
55.389404	0.01521649466046629	0.04703666849185448
55.618286	0.01504879176910955	0.04666222253568623
55.847168	0.01488421521877804	0.04629284247041807
56.07605	0.01472205967346579	0.04592928805026472
56.304932	0.01456204168193061	0.04557089027040676
56.533813	0.01440412705251067	0.04521720766760653
56.762695	0.01424921205826074	0.04486810362395077
56.991577	0.01409646900069239	0.04452428600422136
57.220459	0.01394570943886035	0.04418516665807113
57.449341	0.01379689765134403	0.04385036337683171
57.678223	0.01365089874078947	0.04351978196846903
57.907104	0.01350691891938417	0.04319414250083504
58.135986	0.01336478009740457	0.04287291018195089
58.364868	0.01322444843739823	0.04255577953707866
58.59375	0.01308664671786915	0.0422426195420994
58.822632	0.01295077318697913	0.04193417139357409
59.051514	0.01281660858908209	0.04162999376707399
59.280396	0.01268412642819848	0.04132987756169866
59.509277	0.01255391197241273	0.04103363717037886
59.738159	0.01242561778287614	0.04074223879682775
59.967041	0.01229891268652232	0.04045548182734046
60.195923	0.01217377314187729	0.04017373731689632
60.424805	0.01204797408336987	0.03989839681987796
60.653687	0.0119212953363316	0.03962470323358766
60.882568	0.01179617591225413	0.03935423454229613
61.11145	0.01167259332250365	0.03908822476768683
61.225891	0.01161137069791729	0.03895775662874224
61.283112	0.0115808343328916	0.03889401855729783
61.340332	0.01154804016324453	0.03883100806471713
61.798096	0.0112851747029822	0.03831172267694798
62.255859	0.01102876317372192	0.03779274239819655
62.484741	0.01090425258345598	0.03753475687369248
62.713623	0.01078144539193786	0.03727922522546179
63.171387	0.01054029192973659	0.03677375024797083
63.400269	0.01042256915804977	0.03652317304074774
63.62915	0.01030698609563167	0.03627530684931803
63.858032	0.01019278830530609	0.03602970676952422
64.086914	0.01007995959687489	0.03578611977611899
64.315796	0.009968490002030223	0.03554409833915496
64.544678	0.009859640301740106	0.03530418955907153
64.77356	0.009752085671543538	0.03506687392443086
65.002441	0.009645800287351108	0.03483170551449587
65.460205	0.009437535227532828	0.03436661946876116
65.689087	0.009336184330069495	0.03413747336651811
65.917969	0.009236011524360882	0.03391058253519771
66.375732	0.00903912950629848	0.03346253843640019
66.604614	0.008943366225204049	0.03324107017940838
66.833496	0.008848881941372368	0.03302218036398893
67.29126	0.008663136963374582	0.03259042155116739
67.520142	0.008572008250818089	0.03237687215988608
67.749023	0.008482834415607468	0.032165561021776
68.206787	0.008307487888790349	0.03174927828841273
68.664551	0.008136436943624542	0.03133971763058079
68.893433	0.008053163416981228	0.03113790241309807
69.122314	0.007970812581685751	0.03093809896841441
69.580078	0.007808827624920068	0.03054371830246694
69.80896	0.007729690681431214	0.03034862654348639
70.037842	0.007651871376572941	0.03015577958072742
70.495605	0.007498766128721515	0.02977554852587512
70.953369	0.007349514483491437	0.02940132085603126
71.411133	0.007204708121555494	0.02903440080187234
71.868896	0.007062982260904235	0.02867391617442805
72.097778	0.00699375719938652	0.02849560167607141
72.32666	0.006925594476223993	0.02831930247137013
72.784424	0.006791417212454578	0.02797158584557951
73.242188	0.006660447588336198	0.02762929560348525
73.699951	0.006533331118639691	0.02729349545570098
74.157715	0.006408836354138906	0.02696355342227736
74.615479	0.006287884662854674	0.02663875211532166
75.073242	0.00616986303351831	0.02632018041011022
75.531006	0.006054301636212307	0.02600662634296163
75.98877	0.005942355495911985	0.02569857034892219
76.446533	0.005832648638607319	0.02539601747160217
76.904297	0.005725612264280725	0.02509799560169342
77.362061	0.005621468098803117	0.02480550199624827
77.819824	0.005519370342631637	0.02451788166274282
78.277588	0.00542007650868611	0.02423458597953159
78.735352	0.00532309982342199	0.02395653036552872
79.193115	0.005227997227983804	0.02368285276289275
79.650879	0.005135740851946958	0.02341348548580601
80.108643	0.005045337313528269	0.02314892865823559
80.566406	0.004956774614450764	0.02288826013875052
81.02417	0.004870803584989499	0.02263203796997284
81.481934	0.004786446388491586	0.02238012651105724
81.939697	0.00470393259035284	0.0221318066831648
82.397461	0.00462365787002971	0.02188780276050624
82.855225	0.004544865342452267	0.02164776118558088
83.312988	0.004467869739519802	0.02141108627099449
83.770752	0.004392838941375397	0.02117851798596896
84.228516	0.004319171250820301	0.02094963002869676
84.686279	0.004247217587787541	0.0207239070200947
85.144043	0.00417702873597939	0.02050206767779004
85.601807	0.004108094415509731	0.02028367395115008
86.05957	0.004040757502724848	0.0200682583305698
86.517334	0.003975042871298303	0.019856503502992
86.975098	0.003910483790326486	0.01964799562470405
87.432861	0.003847376372069802	0.01944229228453846
87.890625	0.003785794908868973	0.01924002527497827
88.348389	0.003725279925195912	0.01904083359716299
88.806152	0.003666051705631683	0.01884428080624244
89.263916	0.003608297820843538	0.01865094273699179
89.72168	0.003551529146553929	0.01846053504965807
90.179443	0.003495864197452747	0.01827263059554319
90.637207	0.003441656237726736	0.01808769823673325
91.094971	0.003388358496823967	0.01790557476325774
91.552734	0.003335969917490167	0.01772588116418538
92.010498	0.003285050551895157	0.01754883714415285
92.468262	0.003234973815982872	0.0173745303800972
92.926025	0.003185721729801887	0.01720263245831591
93.383789	0.003137735608786591	0.01703301540412827
93.841553	0.003090648756033997	0.01686608663090111
94.299316	0.003044326955200703	0.01670150105087732
94.75708	0.002999028660084044	0.016538989514593
95.214844	0.002954722850820451	0.01637902740221664
95.672607	0.002911125599450219	0.01622134458375383
96.130371	0.002868307927283703	0.01606564010796079
96.588135	0.002826587035886691	0.01591225525961789
97.045898	0.002785523823969252	0.01576111918662414
97.961426	0.002705578545984297	0.01546489364070743
98.419189	0.002666741660818646	0.01531994103982236
98.876953	0.002628506199465609	0.01517698007981871
99.79248	0.002553931684731533	0.01489670418640117
100.70801	0.002481691494588847	0.0146236282515001
101.62354	0.002412411945784677	0.01435741176718435
102.53906	0.002345383704507315	0.01409800867325009
103.45459	0.002281048615754906	0.0138454001559921
104.37012	0.002218840925382011	0.01359901610095751
105.28564	0.002158944872611639	0.01335908117009245
106.20117	0.002101123738901129	0.01312491202119393
107.1167	0.002045323754569433	0.01289681525379564
108.03223	0.001991508642883601	0.01267412871588155
108.94775	0.001939456416895579	0.01245711344173263
109.86328	0.001889298957529027	0.01224517978758834
110.77881	0.001840702223253368	0.01203854438351991
111.69434	0.001793896500549228	0.01183669686450853
112.60986	0.00174848640349568	0.01163980436885954
113.52539	0.001704749793519434	0.01144742195818221
114.44092	0.001662276860760751	0.01125968195090761
115.35645	0.001621359814533808	0.01107618098517133
116.27197	0.001581604825724511	0.0108970526883254
117.1875	0.00154326841735566	0.01072190394308063
118.10303	0.00150601513208579	0.01055087379572829
119.01855	0.001470057844998886	0.01038356744726403
119.93408	0.001435128844538765	0.01022016299205362
120.84961	0.001401361082031887	0.01006025034651129
121.76514	0.001368582280923252	0.009904030959979
122.68066	0.00133683148733564	0.009751092111496874
123.59619	0.001306046368557153	0.009601644779065345
124.51172	0.001276158312961817	0.009455294387954141
125.42725	0.001247227503122871	0.009312238022993502
126.34277	0.001219059896473871	0.009172140112838645
127.2583	0.001191841692912205	0.009035118849471628
128.17383	0.001165274093468754	0.008900976620230306
129.08936	0.001139648370683813	0.008769638215072206
130.00488	0.001114640791052109	0.00864115778980149
130.92041	0.00109042617673599	0.008515305692399859
131.83594	0.001066866443172138	0.008392319370968942
132.75146	0.001043579186311483	0.008272212971889835
133.66699	0.001020403858737142	0.008154124223491079
134.58252	0.0009977782087453276	0.00803800368556724
135.49805	0.000976009434021619	0.007924068831251258
136.41357	0.0009547334344232186	0.007812326751369628
137.3291	0.0009341300310815816	0.007702582972537332
139.16016	0.0008945459883461236	0.007489375869118823
140.99121	0.0008571526312561562	0.007284131152845992
142.82227	0.0008218255759338818	0.00708636959438266
144.65332	0.0007883522740654023	0.006895781813300406
146.48438	0.0007566131626219453	0.006712042780333882
148.31543	0.0007264978086596758	0.006534858847952978
150.14648	0.0006979824119323838	0.006363949869807058
151.97754	0.00067091881702089	0.006198909366745108
153.80859	0.000645184167084473	0.006039510999823953
155.63965	0.0006206972524121909	0.005885537241872488
157.4707	0.0005974580769073203	0.005736760322191494
159.30176	0.000575344412353279	0.005592837224419244
161.13281	0.0005542560815860378	0.005453604517926449
162.96387	0.0005341543420240987	0.005318912709251449
164.79492	0.000515056568631203	0.005188472483622909
166.62598	0.0004968051760554051	0.00506211531111237
168.45703	0.0004793518542619474	0.004939709423310877
170.28809	0.0004627623151961071	0.00482106764464369
172.11914	0.0004468850370906106	0.004705982587405908
173.9502	0.0004316765188002364	0.00459437822008083
175.78125	0.0004172000274643494	0.004486095410191997
177.6123	0.0004033201444447015	0.004380964169210369
179.44336	0.000390015910181031	0.004278970671019941
181.27441	0.0003772532568192674	0.004179939888547981
183.10547	0.0003649258025726068	0.004083822234690683
184.93652	0.0003530060287733213	0.003990590815052666
186.76758	0.0003406076915271417	0.003900213098758251
190.42969	0.0003166254192937169	0.003724396080578218
192.26074	0.0003054182717896851	0.003639380729042841
194.0918	0.0002947076651250598	0.003556379439648179
197.75391	0.0002746684443425566	0.003395908696868193
201.41602	0.0002563614889914096	0.003242521604243223
205.07812	0.0002395662765038285	0.003095687280712144
208.74023	0.0002241354958612264	0.002954847234931985
212.40234	0.0002099381957497816	0.002819450100803413
216.06445	0.0001968593338080869	0.002688950044760297
219.72656	0.0001848692388335816	0.002562763107112466
223.38867	0.0001740084587532468	0.002440460890608957
227.05078	0.0001640548290812292	0.002321745214998828
230.71289	0.0001548164686465958	0.002205935275058721
234.375	0.0001462323867438607	0.002092405900530083
249.02344	0.0001168390616903543	0.001647365450425947
252.68555	0.0001097755170383962	0.001532885663977267
256.34766	0.0001032312206958223	0.001414011525183954
258.17871	0.0001001511479858939	0.001352287743491737
260.00977	9.715939586978621e-05	0.001288524651184293
261.84082	9.431064595175669e-05	0.001222305365343499
263.67188	9.153138955375654e-05	0.001153029456394581
265.50293	8.888357858607535e-05	0.00107993689319036
267.33398	8.631039283826594e-05	0.001002104975365323
269.16504	8.383466670983996e-05	0.0009181841707005721
270.08057	8.263535049280965e-05	0.0008734310998111371
270.99609	8.145031502289057e-05	0.0008264399649993354
271.91162	8.027932262729765e-05	0.0007768552716521256
272.82715	7.913175275719073e-05	0.0007242328316671675
273.74268	7.801946046949965e-05	0.0006680612717549729
274.6582	7.69343074492779e-05	0.00060763736045835
275.57373	7.591047630006948e-05	0.0005420802707665908
276.48926	7.497546556188769e-05	0.0004702637498589086
276.94702	7.452276578356997e-05	0.0004315535147626047
277.40479	7.405611800512918e-05	0.0003906575275778146
277.86255	7.351436342270061e-05	0.0003472521536591055
278.32031	7.283738340426863e-05	0.0003008874669684022
278.77808	7.196100818701877e-05	0.0002508897951131018
279.23584	7.135935457794119e-05	0.0001970019762400413
279.6936	7.052779022014039e-05	0.000137321834821559
279.80804	7.081687407814958e-05	0.0001221798407453502
279.92249	6.978119739439312e-05	0.0001050494915275807
280.15137	7.055333435424816e-05	7.184548688230378e-05
280.38025	6.996551392308821e-05	3.595569190374315e-05
280.49469	7.065589526617347e-05	1.778525046836636e-05
280.60913	6.929517469862772e-05	-1.349484538991419e-06
280.83801	7.121355591602016e-05	-4.108329352725902e-05
280.95245	6.958123274866517e-05	-6.086617682380103e-05
281.00967	6.90707270691171e-05	-7.361107329455937e-05
281.06689	7.070546636965804e-05	-8.494019774624743e-05
281.29578	7.231167571519553e-05	-0.0001299051507540144
281.52466	7.226825121814197e-05	-0.0001780261438369273
281.6391	7.166223806222306e-05	-0.0002042877083036082
281.75354	7.185211292120086e-05	-0.0002330158227501301
281.86798	7.385045970388408e-05	-0.0002612493415586607
281.9252	7.279731806400009e-05	-0.0002753655191981403
281.98242	7.198227823441186e-05	-0.0002921630521333204
282.2113	7.556525316493335e-05	-0.0003579145048464766
282.26852	7.645927546958132e-05	-0.0003745988161496219
282.32574	7.469892479345507e-05	-0.0003917329261051292
282.38297	7.337941304100743e-05	-0.0004135019854370699
282.44019	7.706045246011813e-05	-0.0004347026169044634
282.49741	7.861288145750181e-05	-0.0004527843034712924
282.55463	7.835690614725065e-05	-0.0004732327720984763
282.66907	8.073431023713653e-05	-0.0005182054272512195
282.78351	8.241458295729661e-05	-0.0005654322100499975
282.89795	8.614034279293116e-05	-0.0006168721892887897
282.95517	8.707782113937547e-05	-0.0006442699287991605
283.01239	8.877117350179137e-05	-0.0006737842689759144
283.12683	9.248935428468933e-05	-0.0007358652366567606
283.24127	9.722459579722833e-05	-0.0008071281039243335
283.35571	0.0001049252433167684	-0.0008869979007458548
283.41293	0.0001076868523498443	-0.0009302049238491398
283.47015	0.0001102388243976184	-0.0009787469840857404
283.52737	0.0001142232675492636	-0.001032897607839997
283.55597	0.0001163498226632482	-0.001063293643193671
283.58459	0.0001205597496622291	-0.001095331247658269
283.69904	0.0001486828300830849	-0.00122696876425314
283.75626	0.0001604834618878403	-0.00130128283266999
283.81348	0.0001725704833709468	-0.001387769402083293
283.8421	0.000178883889999325	-0.001437813212934374
283.8707	0.0001851971543023334	-0.00149106215153114
283.89929	0.0001935763146030039	-0.00155405297580182
283.92792	0.000204285454160217	-0.001619713219815197
283.95654	0.0002156571338736058	-0.001699662224330177
283.98514	0.0002358196940640901	-0.00178728372518786
284.01373	0.0002631184130060806	-0.001888313561152039
284.04236	0.0002918624849033135	-0.001993858964366273
284.07098	0.0003206434664650949	-0.002159437319923166
284.09958	0.0004531876287875538	-0.002359330939853945
284.12817	0.0006463292863083544	-0.002491600018829295
284.1568	0.0008444018804023639	-0.002592353007886712
284.18542	0.001070399412002336	-0.002675147958795112
284.21402	0.001328700977232178	-0.002717074998266949
284.24261	0.001596373554449731	-0.002705201512404809
284.24976	0.001662114870482459	-0.002691626597912559
284.25336	0.001695242732597243	-0.002684560332736788
284.25693	0.001728089850117834	-0.002677553951164202
284.2605	0.001760936967638425	-0.002670547569591617
284.2641	0.001794064829753208	-0.002663481304415846
284.27124	0.00185975906479439	-0.002649468541270674
284.29987	0.002116372729720086	-0.00255649390177304
284.32846	0.002369662250971618	-0.002424907200185772
284.35706	0.002622621050564395	-0.002249427955243826
284.37137	0.002749298590328965	-0.002115750280601081
284.37854	0.002812773072050282	-0.00204830195290248
284.38211	0.002844375260822172	-0.002014721296133389
284.38568	0.002875977449594062	-0.001981140639364298
284.39999	0.002944844194798818	-0.001792800119915644
284.41431	0.003012594301584405	-0.001603421790937236
284.42859	0.003007530911484614	-0.001430628418634827
284.4429	0.003001127652819171	-0.001257761768225306
284.4715	0.00293189023376672	-0.0009730640610605703
284.50012	0.002814059309168054	-0.0007381310411035437
284.50726	0.002779624438922648	-0.0006953651445362144
284.51443	0.002744847309290885	-0.0006530398911483176
284.52875	0.002675441037813027	-0.0005685694918337492
284.55734	0.00254451545165998	-0.0004519748710463129
284.58594	0.002436748602408229	-0.0003630559344199586
284.61456	0.002338402362059641	-0.0002802265221397787
284.64319	0.002240111097737208	-0.0002073363094629238
284.67178	0.002140401744292062	-0.0001447822564917312
284.70038	0.002039319546323419	-9.555864825806242e-05
284.729	0.001937793072339112	-5.843774994447731e-05
284.73257	0.00192512584898685	-5.550711773659143e-05
284.73615	0.001912458373336807	-5.271512722604814e-05
284.74332	0.00188701515301407	-4.710728303820477e-05
284.75763	0.001836236981391245	-3.591545782927481e-05
284.78622	0.001737441770345509	-2.713745002883405e-05
284.81482	0.001640307266045867	-3.222627934116466e-05
284.84344	0.001543249693242867	-5.911341116486623e-05
284.87207	0.001469641162307627	-0.0001198056502725115
284.90067	0.001443231308359531	-0.0001791402575112374
284.92926	0.001434218246953372	-0.0002116030108177904
284.95789	0.00142535982845042	-0.0002269577802209008
284.98651	0.001409285514929412	-0.0002324835678500556
285.01511	0.001387640611462777	-0.0002383101390964764
285.0437	0.00136494969133343	-0.0002445743574568126
285.07233	0.001340308251868866	-0.0002488520268595101
285.10095	0.001308298761900814	-0.0002546094393450025
285.12955	0.001273235219898613	-0.000268980855175718
285.15814	0.001240259407530937	-0.0002903398680616451
285.18677	0.001209848027794397	-0.0003158233788197511
285.21539	0.00118020962355569	-0.0003460171720198788
285.24399	0.001150613275624926	-0.0003814112988028035
285.27258	0.001121020610487733	-0.0004322427831957409
285.30121	0.001111484577485838	-0.0004954131459425427
285.32983	0.00111327959954036	-0.0005546790409250834
285.35843	0.001127872977545746	-0.0006217784735638444
285.38702	0.001165982124205683	-0.0006807264288071135
285.41565	0.001212631920574776	-0.0007225480712833162
285.44427	0.001259363720307373	-0.0007522640741019458
285.47287	0.00130604322544402	-0.0007753552305596203
285.50146	0.001350584776125083	-0.0007902662356670194
285.53009	0.001390819045199432	-0.000805820296784317
285.55872	0.001429470508498979	-0.0008215825062006538
285.58731	0.001468062479092562	-0.0008602255140320027
285.61591	0.00156483429450059	-0.0009088269348308641
285.64453	0.001695516492748529	-0.0008865312065223128
285.67316	0.001785583783549931	-0.0008145798839728916
285.70175	0.001838045054592287	-0.0007412698733196132
285.73035	0.001882412458817817	-0.0006788735035561354
285.75897	0.001926745768445905	-0.0005951109141516262
285.7876	0.001928696013137455	-0.000500540696013752
285.81619	0.001909625028363563	-0.0004335696350001818
285.84479	0.00188967343433189	-0.0003801637643369493
285.87341	0.001867861405004567	-0.000335220762097658
285.90204	0.00184207056728353	-0.0002969837521071895
285.93063	0.001814867797561546	-0.0002692223838985468
285.95923	0.001787656674460743	-0.0002514485968193008
285.98785	0.001769812339598147	-0.0002467538489499133
286.01648	0.001766705749181894	-0.0002403455444748509
286.04507	0.001768394761710104	-0.0002267525042838837
286.07367	0.001770125649731724	-0.0002089078385975542
286.10229	0.001773665218406424	-0.000189005019341332
286.13092	0.00177820448708111	-0.0001639072340572206
286.15952	0.001782826486002904	-0.0001337674782076808
286.18811	0.0017833723269448	-9.552955330648227e-05
286.21674	0.001777774977615741	-5.542004653497449e-05
286.24536	0.001770220870133409	-8.074638918279934e-06
286.27396	0.001746162607295971	5.028627646893694e-05
286.30255	0.001696540094958726	0.00010004664236893
286.33118	0.001638650390252389	0.000127805016494968
286.3598	0.001580690682890217	0.0001411339285250142
286.3884	0.001527839375906825	0.0001348274511548086
286.41699	0.001495674340495267	0.0001223728366301209
286.44562	0.001471739073406341	0.0001194927028683386
286.47424	0.001447260973650935	0.0001223387369484076
286.50284	0.001417143493021094	0.0001276240163015954
286.56006	0.001352094878955155	0.0001286687650174524
286.58868	0.001313058542220683	0.0001264181032724165
286.61728	0.001269814740192359	0.0001165215422553016
286.64587	0.001225942918088351	9.032805259624009e-05
286.6745	0.001200356337160639	5.326532839459568e-05
286.70312	0.001186182474033869	2.411021737726407e-05
286.73172	0.001173575409904927	-2.46191292209739e-06
286.76031	0.00116562190986549	-2.875683634841651e-05
286.78894	0.001163305240735809	-5.144272597674415e-05
286.81757	0.001162589467934769	-6.834445237197671e-05
286.84616	0.001161889479737223	-8.051364553715145e-05
286.87476	0.001157043407184795	-8.811988338150972e-05
286.90338	0.001147604109081505	-9.721539492568951e-05
286.9606	0.001126218105485856	-0.0001215950580954579
286.9892	0.001114778876191409	-0.0001358138667322138
287.01782	0.001103028474337332	-0.0001524606695384886
287.04645	0.001091277371186028	-0.0001729350052999947
287.07504	0.001084829842799679	-0.0001977448576919219
287.10364	0.001083837099155011	-0.0002201498548230303
287.13226	0.00108423127285089	-0.0002399832622653984
287.2467	0.001086445607092489	-0.0003098056995636427
287.30392	0.001087992015809269	-0.0003444711743502707
287.33252	0.00108879162076746	-0.0003623192956548874
287.36115	0.001089591908873273	-0.0003823584234567201
287.41837	0.001098576846175777	-0.0004237803063747743
287.44696	0.001103916423353133	-0.0004452743386622314
287.47559	0.00111337805583648	-0.0004673044493902989
287.53281	0.001135730864694403	-0.000503559179099462
287.59003	0.00115461305120541	-0.0005372179730034844
287.61865	0.001163753354794376	-0.0005554213595108678
287.64725	0.001172882082426369	-0.0005756278364791094
287.67584	0.001183589391072669	-0.000598653454879185
287.70447	0.00119770445700516	-0.0006231144014858503
287.73309	0.001212963032638435	-0.0006494140915348913
287.76169	0.001235217840122548	-0.0006815024749237532
287.79028	0.001270228973437835	-0.000709663542516651
287.81891	0.001309388872140897	-0.0007275753502562346
287.84753	0.001348581830861199	-0.0007394564787155273
287.87613	0.00138772512531509	-0.0007446008696465223
287.90472	0.00142263494137505	-0.0007451018647792016
287.93335	0.001453716066101804	-0.0007449818160047664
287.96198	0.001483898340371474	-0.0007490298190283771
287.99057	0.001522262496064313	-0.0007533145492077156
288.01917	0.001565671995298912	-0.0007496237459132472
288.04779	0.001609842570975767	-0.0007339879882712445
288.07642	0.001642035277957048	-0.0007098463753454571
288.10501	0.001667679489515882	-0.0006905240748616012
288.16223	0.001717565182518884	-0.0006526888544917682
288.21945	0.001761906697367662	-0.0006104492858464544
288.27667	0.001804939369293202	-0.0005632815187470943
288.3053	0.001823961258781599	-0.0005341007418093682
288.33389	0.001840659684822309	-0.0005055682536586726
288.36249	0.001856827553627186	-0.0004716402925975298
288.39111	0.001867799578078708	-0.000435205091226732
288.41974	0.001873643682830435	-0.0003958500786834636
288.44833	0.00187824798448558	-0.0003589525395350663
288.47693	0.001882334942979832	-0.0003024983807720233
288.50555	0.001843618153756006	-0.0002408406962388937
288.53418	0.001787982985143083	-0.0002249208705785007
288.56277	0.001760122676306873	-0.0002314613083062776
288.59137	0.001748818041011377	-0.0002305857658973162
288.62	0.001739793948494654	-0.0002230725164040619
288.64862	0.001730793393065872	-0.0002118551422473428
288.67722	0.001719221110788727	-0.0001965194414444911
288.70581	0.001700664080765687	-0.0001812735208185069
288.73444	0.001679731285830115	-0.0001711354562711373
288.76306	0.001657283773107979	-0.0001619232651768219
288.79166	0.001631072928891816	-0.0001573381028469442
288.82025	0.001603612717903442	-0.0001579190263528861
288.84888	0.001576116837427719	-0.0001674096162303768
288.8775	0.001557014729342153	-0.0001830495498090692
288.9061	0.001544456957391745	-0.0001969841170037625
288.96332	0.001523368241571465	-0.0002225879759240444
288.99194	0.001517992351230061	-0.0002351024214731659
289.02054	0.001514134396287055	-0.0002449240020097353
289.04913	0.001510290693979189	-0.0002498141327619685
289.07776	0.0014993547833384	-0.0002532787487871709
289.10638	0.001484339089037265	-0.0002620579367649146
289.13498	0.001468798392679515	-0.0002788715294330086
289.16357	0.001461696757608364	-0.0003015110515337585
289.1922	0.001460543138188911	-0.0003206475982444178
289.24942	0.001460392695802397	-0.0003538303363430942
289.27802	0.001462879478631941	-0.0003708327475176692
289.30664	0.001467126585729514	-0.0003853271825970692
289.33527	0.001471682747589001	-0.000397914739273971
289.36386	0.001474230023161314	-0.0004084666426297464
289.42108	0.001475912160863186	-0.0004338707499031802
289.44971	0.001476596854356364	-0.0004500054001946936
289.4783	0.001480339057274171	-0.0004672698444663766
289.53552	0.001491171218458348	-0.0005007998649626868
289.56415	0.001498295033576175	-0.0005204239307852626
289.59274	0.001510845308937228	-0.0005392801904263492
289.62134	0.001525203428439016	-0.0005544194636266278
289.64996	0.001539591158547902	-0.0005668468520006742
289.7644	0.001589745011393093	-0.0006090265633289401
289.82162	0.001612654608909202	-0.0006299597983711144
289.87885	0.001635360755226587	-0.0006536487697772405
289.93607	0.001659387299521259	-0.000682712335879205
289.96466	0.001674001330703717	-0.0007035428412693115
289.99329	0.001698655536179855	-0.0007237336258768591
290.02191	0.001726646599486266	-0.000736976925433158
290.05051	0.001754633839765624	-0.0007448959918319927
290.0791	0.001779041329910476	-0.000749406517271626
290.10773	0.001800810709476211	-0.0007547494436491244
290.13635	0.001822068978609757	-0.0007628405164380741
290.16495	0.001847551098489077	-0.0007720882126868292
290.22217	0.001902670874044431	-0.0007825292454435551
290.33661	0.00201425956930134	-0.0007909699995199113
290.36523	0.002043230852387128	-0.0007974559789647842
290.39383	0.002084831907353325	-0.000803245188602644
290.42242	0.002130805247567373	-0.0007973221450872143
290.45105	0.002176860233630591	-0.000781711866637997
290.47968	0.002214366770402588	-0.0007564397228770913
290.50827	0.002244718362761999	-0.0007335026638206483
290.56549	0.002302318498348027	-0.0006878989515880038
290.62271	0.002358465263632181	-0.0006347494737132959
290.65131	0.002386427338586178	-0.0005989802889167733
290.67993	0.002403931038824914	-0.0005584184462943257
290.70856	0.002414112329523665	-0.000519322885976151
290.73715	0.002417691053539099	-0.0004831078300969109
290.76575	0.002417863009327914	-0.0004519087944657611
290.79437	0.002417476381771782	-0.0004244617683270485
290.85159	0.002416105825811406	-0.0003736304556806725
290.90881	0.002409845380167908	-0.0003266897313779389
290.93744	0.002404549876985273	-0.0003032287821070888
290.96603	0.002395361777056569	-0.0002825042835118256
290.99463	0.002385048791687996	-0.0002655771964877393
291.02325	0.002374715997625173	-0.0002519291422717091
291.05188	0.002364385169060881	-0.0002414389421632019
291.08047	0.002356828279128935	-0.0002344127613730178
291.1377	0.002345748929803058	-0.000220462503244163
291.16632	0.002340372347402309	-0.0002157101449451659
291.19492	0.002339905947759016	-0.0002139040697237027
