beta_P3HT	delta_P3HT	beta_P3HTpara	delta_P3HTpara	beta_P3HTperp	delta_P3HTperp	energy_P3HT	beta_pcbm	beta_peg	beta_pmma	beta_ps	beta_si	beta_vac	delta_pcbm	delta_peg	delta_pmma	delta_ps	delta_si	delta_vac	energy_pcbm	energy_pmma	energy_ps	energy_si	energy_vac	energy_peg	energy	beta_pbttt1	delta_pbttt1	energy_pbttt1	beta_pbttt	delta_pbttt	energy_pbttt	beta_pbtttp	delta_pbtttp	energy_pbtttp	beta_n2200	delta_n2200	energy_n2200	energy_p3htpara	energy_p3htperp
2460.9375	8.053013979753905e-07	3.560735011940936e-05	8.053013979753905e-07	3.560821556033348e-05	8.053013979753905e-07	3.560691739894731e-05
2468.2617	7.959811467878477e-07	3.507981410428553e-05	7.959811467878477e-07	3.50806692819066e-05	7.959811467878477e-07	3.5079386515475e-05
2471.9238	9.035020145562748e-07	3.37256098812781e-05	9.035020145562748e-07	3.372645998446667e-05	9.035020145562748e-07	3.37251848296838e-05
2475.5859	1.704548351110318e-06	3.486514457241099e-05	1.704548351110318e-06	3.486598963886e-05	1.704548351110318e-06	3.486472203918649e-05
2490.2344	1.668365846599608e-06	3.493160956501887e-05	1.668365846599608e-06	3.493243485476425e-05	1.668365846599608e-06	3.493119692014618e-05
2519.5312	1.599154542854053e-06	3.439883597598577e-05	1.599154542854053e-06	3.439962342265393e-05	1.599154542854053e-06	3.43984422526517e-05
2578.125	1.470706191156108e-06	3.30702604813186e-05	1.470706191156108e-06	3.307097854790169e-05	1.470706191156108e-06	3.306990144802706e-05
2812.5	1.069198385710634e-06	2.802646801891884e-05	1.069198385710634e-06	2.802697466488289e-05	1.069198385710634e-06	2.802621469593681e-05
3281.25	6.025391637708823e-07	2.067074267482264e-05	6.025391637708823e-07	2.067101615561845e-05	6.025391637708823e-07	2.067060593442474e-05
3750	3.639529070619042e-07	1.583265980058757e-05	3.639529070619042e-07	1.583282032445803e-05	3.639529070619042e-07	1.583257953865234e-05
4687.5	1.547083361016999e-07	1.012016837638012e-05	1.547083361016999e-07	1.012023447454062e-05	1.547083361016999e-07	1.012013532729987e-05
5625	7.622416955157105e-08	7.016672303771912e-06	7.622416955157105e-08	7.016704429367965e-06	7.622416955157105e-08	7.016656240973886e-06
7500	2.462664061540812e-08	3.937077987724696e-06	2.462664061540812e-08	3.93708837426041e-06	2.462664061540812e-08	3.937072794456839e-06
11250	4.899098996046823e-09	1.745181212237887e-06	4.899098996046823e-09	1.745183400694953e-06	4.899098996046823e-09	1.745180118009354e-06
15000	1.536226094688799e-09	9.804708983928694e-07	1.536226094688799e-09	9.804716580734925e-07	1.536226094688799e-09	9.804705185525581e-07
22500	2.937056749358341e-10	4.35369063132888e-07	2.937056749358341e-10	4.353692608586772e-07	2.937056749358341e-10	4.353689642699935e-07
30000	8.969640127889001e-11	2.455517474308721e-07	8.969640127889001e-11	2.455518423495498e-07	8.969640127889001e-11	2.455516999715332e-07

energy_test	beta_test	delta_test	beta_testpara	delta_testpara	beta_testperp	delta_testperp
0	0	2.647353885267413e+19	0	2.621421401394424e+19	0	2.660320127203908e+19
1.0408341e-13	5.570733243748189e-13	2.647353885257782e+19	5.570733243748189e-13	2.621421401384887e+19	5.570733243748189e-13	2.66032012719423e+19
2.0816682e-13	1.114146648749638e-12	2.647353885248151e+19	1.114146648749638e-12	2.62142140137535e+19	1.114146648749638e-12	2.660320127184551e+19
4.1633363e-13	2.228293297499276e-12	2.647353885228889e+19	2.228293297499276e-12	2.621421401356277e+19	2.228293297499276e-12	2.660320127165195e+19
8.3266727e-13	4.456586594998552e-12	2.647353885190365e+19	4.456586594998552e-12	2.62142140131813e+19	4.456586594998552e-12	2.660320127126482e+19
1.6653345e-12	8.913173189997103e-12	2.647353885113317e+19	8.913173189997103e-12	2.621421401241837e+19	8.913173189997103e-12	2.660320127049057e+19
3.3306691e-12	1.782634637999421e-11	2.647353884959221e+19	1.782634637999421e-11	2.621421401089251e+19	1.782634637999421e-11	2.660320126894206e+19
6.6613381e-12	3.565269275998841e-11	2.647353884651028e+19	3.565269275998841e-11	2.621421400784077e+19	3.565269275998841e-11	2.660320126584504e+19
1.3322676e-11	7.130538551997682e-11	2.647353884034644e+19	7.130538551997682e-11	2.621421400173731e+19	7.130538551997682e-11	2.660320125965101e+19
2.6645353e-11	1.426107710399536e-10	2.647353882801875e+19	1.426107710399536e-10	2.621421398953037e+19	1.426107710399536e-10	2.660320124726294e+19
5.3290705e-11	2.852215420799073e-10	2.647353880336337e+19	2.852215420799073e-10	2.621421396511651e+19	2.852215420799073e-10	2.66032012224868e+19
1.0658141e-10	5.704430841598146e-10	2.647353875405261e+19	5.704430841598146e-10	2.621421391628877e+19	5.704430841598146e-10	2.660320117293452e+19
2.1316282e-10	1.140886168319629e-09	2.647353865543108e+19	1.140886168319629e-09	2.621421381863331e+19	1.140886168319629e-09	2.660320107382997e+19
4.2632564e-10	2.281772336639258e-09	2.647353845818804e+19	2.281772336639258e-09	2.621421362332238e+19	2.281772336639258e-09	2.660320087562086e+19
8.5265128e-10	4.563544673278517e-09	2.647353806370194e+19	4.563544673278517e-09	2.621421323270053e+19	4.563544673278517e-09	2.660320047920265e+19
1.7053026e-09	9.127089346557034e-09	2.647353727472975e+19	9.127089346557034e-09	2.621421245145682e+19	9.127089346557034e-09	2.660319968636622e+19
3.4106051e-09	1.825417869311407e-08	2.647353569678538e+19	1.825417869311407e-08	2.621421088896939e+19	1.825417869311407e-08	2.660319810069338e+19
6.8212103e-09	3.650835738622813e-08	2.647353254089663e+19	3.650835738622813e-08	2.621420776399454e+19	3.650835738622813e-08	2.660319492934768e+19
1.3642421e-08	7.301671477245627e-08	2.647352622911914e+19	7.301671477245627e-08	2.621420151404484e+19	7.301671477245627e-08	2.660318858665628e+19
2.7284841e-08	1.460334295449125e-07	2.647351360556414e+19	1.460334295449125e-07	2.621418901414545e+19	1.460334295449125e-07	2.660317590127349e+19
5.4569682e-08	2.920668590898251e-07	2.647348835845415e+19	2.920668590898251e-07	2.621416401434666e+19	2.920668590898251e-07	2.660315053050789e+19
1.0913936e-07	5.841337181796501e-07	2.647343786423417e+19	5.841337181796501e-07	2.621411401474909e+19	5.841337181796501e-07	2.660309978897671e+19
2.1827873e-07	1.1682674363593e-06	2.647333687579421e+19	1.1682674363593e-06	2.621401401555393e+19	1.1682674363593e-06	2.660299830591434e+19
4.3655746e-07	2.336534872718601e-06	2.647313489891428e+19	2.336534872718601e-06	2.621381401716363e+19	2.336534872718601e-06	2.660279533978961e+19
8.7311491e-07	4.673069745437201e-06	2.647273094515443e+19	4.673069745437201e-06	2.621341402038301e+19	4.673069745437201e-06	2.660238940754014e+19
1.7462298e-06	9.346139490874402e-06	2.647192303763473e+19	9.346139490874402e-06	2.62126140268218e+19	9.346139490874402e-06	2.66015775430412e+19
3.4924597e-06	1.86922789817488e-05	2.647030722259533e+19	1.86922789817488e-05	2.621101403969935e+19	1.86922789817488e-05	2.659995381404332e+19
6.9849193e-06	3.738455796349761e-05	2.646707559251653e+19	3.738455796349761e-05	2.620781406545446e+19	3.738455796349761e-05	2.659670635604756e+19
1.3969839e-05	7.476911592699522e-05	2.646061233235893e+19	7.476911592699522e-05	2.620141411696469e+19	7.476911592699522e-05	2.659021144005605e+19
2.7939677e-05	0.0001495382318539904	2.644768581204372e+19	0.0001495382318539904	2.618861421998513e+19	0.0001495382318539904	2.657722160807301e+19
5.5879354e-05	0.0002990764637079809	2.642183277141331e+19	0.0002990764637079809	2.616301442602603e+19	0.0002990764637079809	2.655124194410695e+19
0.00011175871	0.0005981529274159618	2.637012669015249e+19	0.0005981529274159618	2.611181483810782e+19	0.0005981529274159618	2.649928261617482e+19
0.00022351742	0.001196305854831924	2.626671452763085e+19	0.001196305854831924	2.600941566227141e+19	0.001196305854831924	2.639536396031057e+19
0.00044703484	0.002392611709663847	2.605989020258757e+19	0.002392611709663847	2.580461731059859e+19	0.002392611709663847	2.618752664858206e+19
0.00089406967	0.004785223419327694	2.564624155250101e+19	0.004785223419327694	2.539502060725294e+19	0.004785223419327694	2.577185202512504e+19
0.0017881393	0.009570446838655388	2.481894425232788e+19	0.009570446838655388	2.457582720056164e+19	0.009570446838655388	2.4940502778211e+19
0.0035762787	0.01914089367731078	2.316434965198163e+19	0.01914089367731078	2.293744038717904e+19	0.01914089367731078	2.327780428438292e+19
0.0071525574	0.03828178735462155	1.985516045128913e+19	0.03828178735462155	1.966066676041385e+19	0.03828178735462155	1.995240729672677e+19
0.014305115	0.0765635747092431	1.323678204990412e+19	0.0765635747092431	1.310711950688346e+19	0.0765635747092431	1.330161332141446e+19
0.028610229	0.1531271494184862	25247134117888	0.1531271494184862	24999822680064	0.1531271494184862	25370789834752
0.057220459	0.153127295452055	12428.67395353244	0.153127295452055	12306.91999520616	0.153127295452055	12489.55093269558
0.11444092	0.153127295452055	3106.663406559968	0.153127295452055	3076.224996819048	0.153127295452055	3121.882611430429
0.22888184	0.153127295452055	776.2194187519669	0.153127295452055	768.6098171280821	0.153127295452055	780.0242195639092
0.45776367	0.153127295452055	193.6594565274643	0.153127295452055	191.7570525662959	0.153127295452055	194.6106585080485
0.91552734	0.153127295452055	48.06985519443814	0.153127295452055	47.59425025020053	0.153127295452055	48.30765766655695
1.8310547	0.153127295452055	11.72179562301903	0.153127295452055	11.60289038836203	0.153127295452055	11.78124824034753
3.6621094	0.153127295452055	2.679618753290983	0.153127295452055	2.649888439489496	0.153127295452055	2.694483910191726
7.3242188	0.153127295452055	0.4342951454025637	0.153127295452055	0.4268585581173921	0.153127295452055	0.4380134390451495
7.3242221	0.153127295452055	0.4342944239895984	0.153127295452055	0.4268578430819375	0.153127295452055	0.438012714443429
7.3242226	0.153127295452055	0.4342943209306034	0.153127295452055	0.4268577409340154	0.153127295452055	0.4380126109288975
7.324223	0.153127295452055	0.4342942178716084	0.153127295452055	0.4268576387860933	0.153127295452055	0.438012507414366
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242235	0.153127295452055	0.4342941148126134	0.153127295452055	0.4268575366381712	0.153127295452055	0.4380124038998345
7.3242254	0.153127295452055	0.4342937025766332	0.153127295452055	0.4268571280464828	0.153127295452055	0.4380119898417085
7.3242326	0.153127295452055	0.4342921991532707	0.153127295452055	0.4268556398989132	0.153127295452055	0.4380104787804495
7.3242464	0.153127295452055	0.4342892962439798	0.153127295452055	0.4268527666634365	0.153127295452055	0.4380075610342515
7.3242745	0.153127295452055	0.4342833903250777	0.153127295452055	0.4268469211153978	0.153127295452055	0.4380016249299178
7.3243303	0.153127295452055	0.434271678587594	0.153127295452055	0.4268353290964057	0.153127295452055	0.4379898533331881
7.3244424	0.153127295452055	0.434248155012306	0.153127295452055	0.4268120459813361	0.153127295452055	0.437966209527791
7.324666	0.153127295452055	0.4342012079620504	0.153127295452055	0.4267655788282823	0.153127295452055	0.4379190225289345
7.3251128	0.153127295452055	0.4341074139618596	0.153127295452055	0.4266727435992602	0.153127295452055	0.4378247491431594
7.3260069	0.153127295452055	0.4339197258611578	0.153127295452055	0.4264869740641305	0.153127295452055	0.4376361017596714
7.327795	0.153127295452055	0.433544349659754	0.153127295452055	0.4261154349938712	0.153127295452055	0.4372588069926954
7.3313713	0.1531272954520551	0.4327935972569464	0.1531272954520551	0.4253723568533525	0.1531272954520551	0.4365042174587433
7.3385239	0.1531272954520551	0.4312920924513312	0.1531272954520551	0.4238862005723151	0.1531272954520551	0.4349950383908393
7.352829	0.1531272954520551	0.4282890828401009	0.1531272954520551	0.4209138880102404	0.1531272954520551	0.4319766802550311
7.3814392	0.1531272954520551	0.422225782912302	0.1531272954520551	0.4149039620738616	0.1531272954520551	0.4258866933315222
7.4100494	0.1531272954520551	0.4163374065112493	0.1531272954520551	0.4090755922684389	0.1531272954520551	0.4199683136326545
7.4386597	0.153127295452055	0.4103895168754628	0.153127295452055	0.4031798242250011	0.153127295452055	0.4139943632006935
7.4672699	0.1531272954520551	0.4046141257848261	0.1531272954520551	0.3974630956763136	0.1531272954520551	0.4081896408390824
7.4958801	0.153127295452055	0.3987769486119499	0.153127295452055	0.3916768261399322	0.153127295452055	0.4023270098479588
7.5244904	0.1531272954520551	0.3931099559956815	0.1531272954520551	0.3860671922471757	0.1531272954520551	0.3966313378699344
7.5531006	0.153127295452055	0.3873789008781747	0.153127295452055	0.380385867796135	0.153127295452055	0.3908754174191946
7.5817108	0.1531272954520551	0.3818158232094295	0.1531272954520551	0.3748788837673481	0.1531272954520551	0.3852842929304702
7.610321	0.1531272954520551	0.3761863962677892	0.1531272954520551	0.3692980461162219	0.1531272954520551	0.3796305713435729
7.6389313	0.1531272954520551	0.3707228425538887	0.1531272954520551	0.3638893582600377	0.1531272954520551	0.3741395847008142
7.6675415	0.1531272954520551	0.3651906354219016	0.1531272954520551	0.3584046333071841	0.1531272954520551	0.3685836364792603
7.6961517	0.1531272954520551	0.3598222962752117	0.1531272954520551	0.3530899681670365	0.1531272954520551	0.3631884603292994
